"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 13:14:24 IST 2024","Mon Jan 15 13:14:41 IST 2024","17145","chromium","searchTest.spec.ts","test for searching","","","Perform search",""
"passed","Thu Jan 18 09:57:56 IST 2024","Thu Jan 18 09:58:28 IST 2024","31607","chromium","product-sort-test.spec.ts","test sort product","","","Check if items is sorted by",""
"passed","Wed Jan 17 23:25:06 IST 2024","Wed Jan 17 23:25:21 IST 2024","14428","chromium","products-sort-filter-tests.spec.ts","test sort and filter about products","","","check  if the products filterd",""
"passed","Mon Jan 15 13:14:24 IST 2024","Mon Jan 15 13:14:46 IST 2024","22026","chromium","test.spec.ts","My test suite","","","Check if women items is sort by",""
"passed","Sat Jan 13 17:41:29 IST 2024","Sat Jan 13 17:41:34 IST 2024","5072","chromium","example.spec.ts","","","","has title",""
"passed","Thu Jan 18 09:57:59 IST 2024","Thu Jan 18 09:58:19 IST 2024","20314","chromium","search-test.spec.ts","test for searching about products","","","Perform search",""
"passed","Thu Jan 18 09:57:32 IST 2024","Thu Jan 18 09:57:38 IST 2024","6315","setup","auth.setup.ts","","","","authenticate",""
"passed","Thu Jan 18 09:57:39 IST 2024","Thu Jan 18 09:58:12 IST 2024","32847","chromium","addToWishList-test.spec.ts","test for  add to wishList navigation via ui","","","CHECK ADD ITEM TO WISHLIST",""
"passed","Wed Jan 17 23:24:51 IST 2024","Wed Jan 17 23:25:15 IST 2024","23612","chromium","products-sort-filter-tests.spec.ts","test sort and filter about products","","","Check if items is sorted by",""
"passed","Mon Jan 15 13:14:24 IST 2024","Mon Jan 15 13:14:41 IST 2024","17500","chromium","ProductsChecking.spec.ts","test for  products","","","Check if items is sorted by",""
"passed","Thu Jan 18 09:57:39 IST 2024","Thu Jan 18 09:58:03 IST 2024","23303","chromium","my-info-test.spec.ts","test for userInfo","","","check  if the user name is correct",""
"passed","Mon Jan 15 13:14:24 IST 2024","Mon Jan 15 13:14:39 IST 2024","15449","chromium","test.spec.ts","My test suite","","","check logged in",""
"passed","Thu Jan 18 09:57:39 IST 2024","Thu Jan 18 09:58:02 IST 2024","23104","chromium","add-to-cart-test.spec.ts","Added item and validate if item is added vi api & ui","","","add to cart via Api & validating if item is added via Ui",""
"passed","Thu Jan 18 09:57:39 IST 2024","Thu Jan 18 09:57:56 IST 2024","16673","chromium","logout-test.spec.ts","test for logout","","","check the user name after logout",""
"passed","Sat Jan 13 17:41:29 IST 2024","Sat Jan 13 17:41:34 IST 2024","5454","chromium","example.spec.ts","","","","get started link",""
"passed","Thu Jan 18 09:57:39 IST 2024","Thu Jan 18 09:58:23 IST 2024","43522","chromium","address-test.spec.ts","Add Address Test","","","Adding address",""
"passed","Thu Jan 18 09:57:39 IST 2024","Thu Jan 18 09:57:59 IST 2024","19522","chromium","loggin-test.spec.ts","My test suite","","","check logged in",""
"passed","Thu Jan 18 09:57:39 IST 2024","Thu Jan 18 09:58:15 IST 2024","36114","chromium","product-filter-test.spec.ts","test filter product","","","check  if the products filterd",""
"passed","Thu Jan 18 09:57:39 IST 2024","Thu Jan 18 09:58:00 IST 2024","20718","chromium","navigation-tests.spec.ts","test for navigation via ui","","","check the brand icon click navigate to brand products",""
"passed","Mon Jan 15 13:14:24 IST 2024","Mon Jan 15 13:14:44 IST 2024","19705","chromium","ProductsChecking.spec.ts","test for  products","","","check  if the products filterd",""
"passed","Mon Jan 15 13:14:24 IST 2024","Mon Jan 15 13:14:35 IST 2024","11649","chromium","logoutTest.spec.ts","test for logout","","","check the user name after logout",""
